corr,Y,X,p_val,state,county,n
-0.08992163561484129,detrended_mortality_rate,PERCENT_INSURED,0.2160530161595578,california,sonoma,191
0.15029537842644744,detrended_mortality_rate,BELOW_POVERTY_LEVEL,0.037959529037939026,california,sonoma,191
-0.6727671505918194,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,3.888551284584561e-69,california,sacramento,515
-0.3707012094535376,detrended_mortality_rate,PUBLIC_TRANSPORTATION,3.1998188211146317e-18,california,sacramento,515
-0.13372744193567335,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.002357514806990729,california,sacramento,515
-0.41157148140519967,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.7922889451361622e-22,california,sacramento,515
0.4261715624259491,detrended_mortality_rate,PERCENT_INSURED,3.8550026440326606e-24,california,sacramento,515
0.7191519922900022,detrended_mortality_rate,BELOW_POVERTY_LEVEL,3.802571757867048e-83,california,sacramento,515
-0.37113312363941864,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,7.927932900668778e-24,california,alameda,686
-0.3501517286408708,detrended_mortality_rate,PUBLIC_TRANSPORTATION,3.221906984432788e-21,california,alameda,686
0.22696569277131604,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,1.828080973542179e-09,california,alameda,686
0.3775743283487457,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.1449612912567813e-24,california,alameda,686
0.06915583865539539,detrended_mortality_rate,PERCENT_INSURED,0.07026996809983836,california,alameda,686
0.3813129731114027,detrended_mortality_rate,BELOW_POVERTY_LEVEL,3.650120686437943e-25,california,alameda,686
-0.24897426657265848,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.2759953327212481e-11,california,losangeles,719
0.18482024589959936,detrended_mortality_rate,PUBLIC_TRANSPORTATION,6.030680320796065e-07,california,losangeles,719
-0.04608055129099579,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.21715903459396893,california,losangeles,719
-0.25838563316818486,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.9759826212186506e-12,california,losangeles,719
-0.14264365858864106,detrended_mortality_rate,PERCENT_INSURED,0.0001241117271244387,california,losangeles,719
0.6829934386355638,detrended_mortality_rate,BELOW_POVERTY_LEVEL,6.644175237732335e-100,california,losangeles,719
-0.6000880614383315,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,3.210358185269435e-65,california,sanfrancisco,654
-0.21094272506059142,detrended_mortality_rate,PUBLIC_TRANSPORTATION,5.16312540968113e-08,california,sanfrancisco,654
0.3814989889540355,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,4.3712183969780066e-24,california,sanfrancisco,654
0.8172830720136902,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,3.1159685263025287e-158,california,sanfrancisco,654
0.41087490802654314,detrended_mortality_rate,PERCENT_INSURED,4.996152051861947e-28,california,sanfrancisco,654
0.6877312393635072,detrended_mortality_rate,BELOW_POVERTY_LEVEL,9.411748478840767e-93,california,sanfrancisco,654
-0.5413076978991974,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.890505686951188e-41,california,santaclara,527
0.44655025187050357,detrended_mortality_rate,PUBLIC_TRANSPORTATION,3.4206726042191136e-27,california,santaclara,527
-0.2493120967391373,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,6.568682263879033e-09,california,santaclara,527
0.701044451443257,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,4.024002127939062e-79,california,santaclara,527
0.5679661396825915,detrended_mortality_rate,PERCENT_INSURED,2.426133164766929e-46,california,santaclara,527
0.7655728315679815,detrended_mortality_rate,BELOW_POVERTY_LEVEL,1.2349563328461999e-102,california,santaclara,527
