state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,HOUSEHOLD_MEDIAN_INCOME_DOLLARS_OVERALL,0.0006455807361982892,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0001516901637813187,0.0038167659406082256
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.0058733189498596195,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.002176968462465657,0.013674962136226244
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL_OVERALL,0.3163476599033771,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.19500480366936068,0.5013555168281091
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,PUBLIC_TRANSPORTATION_OVERALL,0.21842504145003333,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.011807765656925422,0.38792526346023276
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,CAR_TRUCK_VAN_ALONE_OVERALL,0.008395268387005501,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.004998437926239268,0.02251338364884655
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,CAR_TRUCK_VAN_CARPOOL_OVERALL,0.0051189861856808915,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0025899572401398676,0.008470767337175927
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,PERCENT_INSURED_OVERALL,0.000335381674660275,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,9.704528787281131e-05,0.004862521393515472
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,BELOW_POVERTY_LEVEL_OVERALL,0.020032211358768818,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.000713441502198968,0.024628771540565066
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_GENDER_MALE,0.008531842101230706,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0047579772101674555,0.017062731039831334
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_GENDER_FEMALE,0.0066742317969260435,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.004777973109203317,0.016866747334583328
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_OVERALL,0.0043187891317789445,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.002467644096925073,0.012053371968586399
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Private_Wage_Salary,0.0017724619360286195,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0004514379811893425,0.004400707093979746
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Government,0.0014080599774211396,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,9.951602055288406e-05,0.0021415702573804565
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Self Employed,0.00047394202386967304,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00016109196310716605,0.002385971163960952
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Unpaid Family,0.00010376368952165013,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,2.3822609645154363e-05,0.005524303485629739
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Management Business,0.00042306254651591573,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00011960185998166126,0.005016764966887024
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Service Occupations,0.002508913075083766,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00018004680963092668,0.004058392249586904
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Sales,0.0026925399561710394,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00042474437354528017,0.0039849334493104
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Natural Resources,0.0025341478506632764,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00016694395487879167,0.003482840096736047
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Production,0.00031159927312966566,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00012152619589636447,0.0038024469965440306
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Agricilture,0.0008580640316770521,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00013625778511712114,0.003663432859945333
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Construction,0.0014753529665120569,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0001036239980090767,0.00379681997390038
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Manufacturing,0.001283051152705707,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.000471003164552436,0.00391285353187462
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Wholesale_Trade,0.00016956330192050278,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,3.94890164489231e-05,0.0010288429288840624
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Retail,0.0013050635074786188,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00021657745681859946,0.003552569056981804
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Transportation,0.0021047577407839533,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0002845276812227678,0.0037009727379410124
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Information,0.00042430382864661623,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,8.64615201022387e-05,0.0012960937179035967
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Finance_and_Insurance,0.0006640533209177645,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00013829850757644645,0.0024990163236604888
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Professional_Scientific_and_Management,0.0004490218988813205,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00013770513104566462,0.0039633121876902645
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Educational_Services_and_Health_Care,0.0002654904136829598,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,6.033036295886419e-05,0.0008626903521606094
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Arts_Entertainment_and_Recreation,0.0021092568427997734,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0002985177196248492,0.0030626121713030544
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Other,0.0030463775265487654,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0004369083342913001,0.004625793549400274
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,EMPLOYED_POPULATION_CHARACTERISTICS_Public_Administration,0.0020629149459369,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00010495298621810323,0.002700998022903271
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_BLACK,0.0014413491839921821,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.00022321390110490954,0.008082484378667803
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_HISPANIC,0.0011438342701162291,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,7.663027120591355e-05,0.0021093355162162533
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_WHITE,0.0011409845425086355,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,7.888794022606739e-05,0.0007768524526891038
california,"alameda,sacramento,sanfrancisco,losangeles,santaclara",1156,POPULATION_RACE_ASIAN,0.0010451939792907926,0.0077722823034613595,0.00809189517164029,0.007198927093459767,0.010086773050746425,0.0005644850142434105,0.004978448694623419
