corr,Y,X,p_val,state,county,n
0.2761359470350554,discrepancy,CAR_TRUCK_VAN_CARPOOL,1.7997986793434416e-13,california,alameda,686
-0.36117717295429164,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.411428804952835e-23,california,losangeles,719
-0.13573197795017106,discrepancy,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0002621245360267293,california,losangeles,719
-0.13573197795017106,discrepancy,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0002621245360267293,california,losangeles,719
0.175526957423957,discrepancy,PUBLIC_TRANSPORTATION,2.1880484551733662e-06,california,losangeles,719
-0.037167176300106464,discrepancy,CAR_TRUCK_VAN_ALONE,0.3196307137569103,california,losangeles,719
-0.3182274278014854,discrepancy,CAR_TRUCK_VAN_CARPOOL,2.1998579301980937e-18,california,losangeles,719
-0.5747938260402117,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,8.957493209876057e-59,california,sanfrancisco,654
-0.5272887007720801,discrepancy,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,4.440945739814777e-48,california,sanfrancisco,654
-0.6917044977976929,discrepancy,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,3.0981332078822535e-94,california,sanfrancisco,654
-0.3623834685417675,discrepancy,PUBLIC_TRANSPORTATION,9.981747917094543e-22,california,sanfrancisco,654
0.3618791216053911,discrepancy,CAR_TRUCK_VAN_ALONE,1.1463571728218808e-21,california,sanfrancisco,654
0.734540512073678,discrepancy,CAR_TRUCK_VAN_CARPOOL,6.69313085385564e-112,california,sanfrancisco,654
-0.7217114260161342,discrepancy,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,6.341123249656467e-86,california,santaclara,527
-0.8566295718199152,discrepancy,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,5.243051573219273e-153,california,santaclara,527
-0.8566295718199152,discrepancy,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,5.243051573219273e-153,california,santaclara,527
0.5456511009308714,discrepancy,PUBLIC_TRANSPORTATION,3.230834700895091e-42,california,santaclara,527
-0.1102151615459165,discrepancy,CAR_TRUCK_VAN_ALONE,0.011345867933708152,california,santaclara,527
0.631622168082076,discrepancy,CAR_TRUCK_VAN_CARPOOL,5.065801049301735e-60,california,santaclara,527
