state,county,n,features,coef,nrmse,rmse,low_nrmse,up_nrmse,low_coef,up_coef
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Natural Resources,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Production,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Agricilture,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Construction,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Manufacturing,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Wholesale_Trade,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Retail,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Transportation,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Information,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Finance_and_Insurance,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Professional_Scientific_and_Management,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Educational_Services_and_Health_Care,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Arts_Entertainment_and_Recreation,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Other,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,EMPLOYED_POPULATION_CHARACTERISTICS_Public_Administration,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,POPULATION_RACE_BLACK,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,POPULATION_RACE_HISPANIC,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,POPULATION_RACE_WHITE,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
california,,450,POPULATION_RACE_ASIAN,0.0,0.003874096959519504,0.0011178252892880686,0.0029534206990340078,0.003639641084153993,0.0,0.0
